env_temp_C,env_rain_mm,env_vpd_kPa
31.43558293045178,61.574392781651696,1.197044115275403
24.216410421049698,29.60658682029943,1.518740758411501
22.097799810399355,55.751733852289775,1.2962264084002675
24.488861901224276,17.843350661531428,1.864933232786235
21.205922021783138,52.692920137392846,0.6731897459295944
29.03934295808033,43.210984775265295,2.1111771274080797
24.594555387910507,50.57755647458466,1.1045205585673865
26.789883417337258,4.568232936851092,1.3413678418753903
34.989967764357225,128.40159328461993,1.3867835853579478
25.626115370740894,59.08306836328214,2.313463671356286
25.930492269917504,30.757673232158904,1.3326617114837789
27.691430123700414,15.572389999421768,0.9060336450400656
26.623032080026277,34.06145302296499,1.2866179194712652
33.37600471414959,20.707572765748488,1.716319359144911
28.117793298286514,72.27952478563407,1.7821567018959543
30.201051468587504,112.16184837233999,1.36636477352741
31.35937245817874,109.75031275601052,1.0108688478921948
25.776875773508777,51.84182596701844,2.0721900420188932
22.281550518362934,74.64843565429773,1.4322732630389392
25.29397592718897,7.558687925567739,1.9697899657738105
26.0674293605161,31.759334582376717,1.5752334440659697
21.987765556725073,3.9429740902638306,1.1894633985856364
23.788762453674337,35.49417514633085,1.82975932015984
27.213150332671237,41.59921716737296,1.553317149942549
31.25838095290576,49.43765329138471,1.6938574984056083
24.20619659539266,73.35137624336623,1.863929742716627
30.42652783967349,53.17241993293544,1.1805223283443729
20.258790487778896,100.56317607373187,1.3196963953608971
27.261979514946823,59.795827892862455,1.8159102644494398
31.196017440697545,19.7099229763762,1.0732900469455886
31.453940381489847,5.370144125650192,0.8235303948255829
31.310625840912795,150.17717616202464,1.7815643996800614
27.418519863102187,43.42267189812595,1.5461922784934423
33.058395951581176,31.17556823210194,1.7924166289549364
26.518367301658802,44.39375866399517,1.4981666975013845
21.244463188397823,72.16462518005919,1.7073148652540908
23.70594444676238,25.130857363183043,1.9450447957431218
28.074252162338283,7.3742160411698565,2.159543690331629
27.803735886619876,72.75249167696907,1.9534232209008402
27.987154892255294,96.90698249784245,2.3791130315337257
29.63256970336898,59.06084831593222,1.7171719410741577
30.077667904938604,23.694852162665285,1.1527409495286935
24.438785438691447,67.38481311908647,1.6954163270729765
23.967143516736872,31.532108026185263,0.5292934368889384
31.927193622480154,57.14269586980559,2.0644295582884826
26.045572029455833,35.89934604206116,1.4523654036976519
23.9183391123942,24.42357238306204,1.5515255824906062
28.982511735346613,92.99632935714186,1.093599410196004
29.127650598019496,34.30676845904213,1.0118910792499292
32.96084912798472,47.617687546065206,1.9775967755266688
31.02698019235327,26.885595981598822,1.9021583123775516
30.49137288963267,44.30273061109852,1.8266253537263764
28.90724127319556,63.69920181318627,1.5360568857203856
30.909440389451888,46.49970039527263,0.7313804872776846
26.707139687786288,56.05637263384384,1.861018313774276
32.3888792045273,3.1493650495869256,1.169496174565765
32.3370431247617,16.538414397988735,2.231731893136768
29.498303087106166,39.719403718279715,1.8610856767956754
25.958840663890726,10.578984247160932,1.2922629569530033
28.531869560924648,66.13773355800971,1.6320996449249454
27.353536587118587,53.68797746815924,1.265678708493116
26.97928538725708,113.10790344639301,1.6809952513904247
25.78610225331942,144.00654054486938,0.8921097789815148
31.464557033396805,71.26889717260131,1.8196891368692123
22.224283924503425,31.459667299162778,1.7553910498935135
28.492090545293056,89.24528466317888,1.8625429189013973
20.851712977818977,42.100317478784056,1.7049571680516302
29.81185192012381,3.300438108451781,0.7614444486723194
25.327192201211258,16.450266878565454,1.4015142852064666
26.23881364577559,67.78396336326405,1.178821336544111
29.320292726131335,12.60011887434224,1.9641352770644829
29.90537229431587,18.77732849555892,1.9821362348305014
31.617775825859802,13.752733236449313,1.9753030013150532
31.851732995968263,63.45548916074624,1.0544229745198481
25.22279678906973,4.921584464861122,1.9877854237706432
29.865903845238016,28.925474742284546,1.3010985752250213
25.944249259580566,101.055446913328,1.8542107875266354
29.34132482817749,36.61070615396843,1.2719526123082179
26.546470566283876,29.170266596607437,0.6996375862913747
32.16928780756311,41.84004497370054,1.661684456670818
29.434429911569413,28.61970879938762,1.0296253731035352
32.69375081786682,40.62004320455928,1.3525524204220363
32.24109577700875,28.612601105498435,1.4202452102261924
28.773221828528722,54.31496742419044,1.5965827175269636
30.522198402519788,20.040038120915145,1.864843022428618
27.91419713720951,67.68806607384782,1.4454832845218901
29.91617265938425,21.025496966255492,1.3516852245673938
27.99420668130955,140.11065273240033,1.1825531366126707
28.359865471107774,101.90578910989177,2.0098604223326957
25.045518890989317,16.048487113393037,1.8802482310486386
26.723546702570957,157.10430966923016,2.115392329019891
25.816431739383376,42.9542500302005,1.4645157751861682
27.076841324175966,36.08539337394675,1.1914932012644799
26.96608174467625,10.963908106755177,1.7317606186195138
34.675655260625156,31.865442782790147,1.2175544034750514
28.131049366109632,82.63608782335199,1.6323992762494637
33.19440577747797,169.44233404981128,1.4940868522724917
25.268281082328727,121.57835025266354,1.35561970085348
23.942720297231723,23.455634901601933,1.2073570014384785
30.731435136197454,112.70323892268821,1.7157998138538526
26.87464637287324,40.38467824734581,0.9744083140228983
28.576328699893942,36.836683275397434,1.266854685076309
31.235674275362836,5.730005645569688,1.804714915227614
27.486548867244483,48.9015594813936,1.48914980126864
34.25004798261498,47.40618655220514,1.6509813067827195
29.353770091133878,19.25679189940598,1.6585454428577846
25.499789776648463,15.480801345710372,1.5349825840749136
28.289704388251184,91.61387197565963,1.1568129646340588
25.571028764290844,95.15738321551122,1.5195513917287238
26.679296830592072,15.850263448492894,2.3382486374325513
26.266049841185204,110.1695796374209,0.5817207251468277
31.160247043524322,33.868857697702374,1.3683602564456343
36.08754762183865,6.793428051652482,2.0457847339717454
29.540319700801774,17.874198860425967,1.30178772407567
25.076487433093558,11.965488425920036,1.417713814453553
27.958376766604506,52.54352586329861,1.7581227851907346
27.979956207935626,26.074027392197088,1.409245801832255
27.528369614328184,45.026724871480944,1.419988836597613
30.90514844594224,96.43660178407704,0.35608362094128276
24.873790490163476,22.15121474795402,2.0588603937869614
28.544039181821287,22.814431527185864,1.1237614944051666
33.0110326672139,111.21906672402693,1.7699814373332776
31.687683890455382,51.55005471035318,1.1564623202334197
25.568449280306556,6.719462105395982,1.483276314400665
30.61697652016016,19.773874154596246,1.4481524409994597
33.292597213050186,27.505292462699657,2.0365411032452605
30.97535921115383,50.14948808104911,1.0835073908399981
24.840331054933163,125.08902299016108,2.1114645010452104
29.539888669128413,95.46210180916252,2.0180441036745664
29.34809487925509,10.449207747615018,1.2799711450534594
26.86172162998777,170.0045895184709,1.0719644330302678
31.968278251448442,20.96226741943272,2.3108406218364475
34.69476097055984,69.91375738198307,1.4718686849429123
26.745456888423604,73.42065333203497,1.0415281790968915
25.770863054571766,33.88884155526038,1.0424010251938793
26.199152552573977,105.41209847968396,1.689685533171137
27.349495136588533,23.888488195364562,1.614048765704106
20.471542861246427,19.73811939547766,2.0089020125374626
23.732411926969863,128.94818219378442,1.8148688278640563
20.641782356756764,24.142732048577432,1.3871419195459243
28.86148813955498,5.654317149014879,0.9270025449916443
29.605889271716833,159.01960763494043,1.5589658040705012
28.461461750861268,10.935768432117149,1.0807782185828303
31.163578706928405,13.590835744181831,0.7333038072874445
28.185187003057777,34.094802248665516,1.393599977182202
27.518711819288942,12.731762197119206,2.1086690951989504
24.982062446669214,54.76752355291684,1.0972275379356196
25.810547964419065,103.41537724522266,2.474677496942675
25.446581123115486,187.99492712455395,1.862580433627706
24.1231281495549,40.487005734415625,1.1456866446551206
30.83858659335624,48.765135664376444,1.5151243650472666
28.50608784622527,37.00543882494479,1.8915155675089825
29.021603798971007,37.92651662391036,1.4609648546458258
29.35935984379517,55.78017340411392,1.5702490913987717
26.57909029599286,122.54244126323347,1.2797675264039068
25.22972887075474,36.46338316151608,1.089701689426802
29.446114109163197,22.545387175518936,1.450088551756616
32.71409555204482,32.43203649577741,1.130458110951588
30.19166582271325,29.775274189636864,0.768105102045277
25.21350379752411,8.90756817324724,1.7373724697209183
27.292884625427416,106.66355727418295,1.9853848615174305
33.73621284480459,56.4728814184596,1.5002094673168265
26.7006260971564,46.72502745950004,1.9253667528922336
33.64507940391981,30.94486384824775,1.5360764526447053
28.834836721616718,63.67490242920937,2.041904035207761
25.989204778848674,39.31164808854197,1.3530947982365626
26.912362039387123,61.581809920368514,1.8616540448974692
28.29620284669328,21.456054333108902,1.7577735420573168
25.42846065830305,57.25685280189586,1.6134536048944161
28.09784577644381,38.99836658249349,1.7123412316016895
25.240909342810465,17.37797651711786,2.1546369430087173
30.08183815356457,75.18192626432116,2.225269201306556
24.559360664845503,17.495611795703983,1.2781394118289968
27.101513399772553,41.257485113501794,2.0801932140974566
25.037196128101034,47.16944544625337,1.627216839592289
26.6136617961414,44.528212701507314,1.3754739292394937
29.973452995179432,50.82534674365886,1.6880671227263297
25.719561908705668,42.76600125964703,1.3408567595984544
32.04079459698835,61.08959050971043,1.8337026186537968
24.714513970254572,45.54308293416373,1.899400509132756
28.395516115065256,81.22132795468339,1.267686649718277
27.223150448469404,82.21624499357644,1.460155212631039
32.67505273868982,56.47761001938381,1.448666817245356
26.634773298562152,93.77435925133402,1.1328663479572998
30.694712841859126,12.850764018345938,2.1034271866881378
26.187159802482615,13.797543806942157,1.563645473473178
29.66387408054877,144.5829410263286,1.7109516006976357
27.642865926478873,45.60839419277394,1.672311855226437
25.38180313220628,49.381413721559476,1.9118818475647539
33.547773386073445,58.80082505661243,1.9136817223665796
29.86251363190195,98.86849812607586,1.2324828940684815
23.47136600924356,64.13698036499859,0.6020482943947122
24.955704238995374,136.81842190007472,1.001189392685676
29.896061339869032,8.096666874146008,1.1834827032358957
24.371864903895478,21.703794107622766,2.4865227740278537
30.749193117724918,18.532612416514183,1.2238014759522748
34.33222063856455,16.126947944213452,1.4479578462213762
31.693320409754236,47.09920657599107,2.3426871218530483
25.764562786637715,66.20549375605353,1.1445194920260957
32.98979324241855,31.052010211920795,1.7913619207268663
27.447114910596778,86.63977204076662,1.2520232078485254
25.037983167431612,48.485093654669804,1.169327914608549
27.407839523137387,47.66961123039375,1.752383797674244
23.760609589559657,63.12509783359662,1.2377464926779709
26.826664546195424,24.74411899149551,2.116504205846275
26.267849569383625,28.346637100861024,1.9247230527293062
27.413111769977036,111.8200650906037,0.7563409518709382
24.371620212290665,52.03525584193838,1.588111566008861
22.1480003756636,63.16491065234671,0.8990338197964131
28.310677639938866,58.144068011123515,1.595082766505006
31.842892706175476,69.80165459291709,1.7012615817209
28.47453739321407,23.650574822127403,1.2968755425894014
28.437724165160095,9.30810506317864,1.4586743714238954
30.437182899103203,110.20753364063894,1.2355707595358145
28.811366758152914,106.45234196352058,1.5651345178006961
23.698733117091543,27.226855349408304,1.5457190914156809
30.213011266860548,84.3580908068517,1.5483285068400228
31.42949568368961,60.11166925508422,1.4804430509366746
21.749551918610592,38.135654183861654,2.214177345584285
24.302957162998332,40.87138698347905,1.7825977888714117
27.27900372309453,10.210333644673003,1.7672463889550958
25.689839664984408,65.43387547534243,1.1103328280395008
31.399300243291467,156.47563103344913,2.3514591734308037
29.198348540093544,106.54459127721086,2.533087749835441
27.728238844112546,16.5911584003396,0.8509076622960492
33.51385937793421,89.17428649226837,1.7163573801804526
28.75727702348148,27.772515313277697,1.9335319825939383
27.428152421377238,45.261530037580236,1.3158886492655801
30.25796117712478,63.68311302591262,0.43041408392470704
30.238488565596175,159.35699979585527,1.072149240860951
27.157190126436575,115.51296800678381,1.6828608462837993
23.671675283507657,45.57527957185963,0.8586840851224027
28.89232833468301,61.39042412142516,0.7224106374381404
32.22641508423705,18.90785250931084,1.6077154459679597
27.002432693388897,57.28457406319713,1.6896243627585907
23.94306274468346,6.174126489331658,1.4116248723238412
28.84325418297069,52.57584484624343,1.2095538061999773
28.431674862911123,62.78056049581523,1.1818234965821988
24.837296682869145,26.31996042031511,0.43633261620471875
30.456533787611125,25.078990388475237,1.7425803859278457
24.902368222467295,81.7468597297269,2.0746065388654413
27.435031013629605,44.47909629024568,1.901600590497821
27.3557036967033,20.47278311532414,1.775637771965651
31.097876631001185,39.83697152993056,1.6039673109586388
30.680959045711592,103.11492383390616,0.9983665469475255
24.091501686189044,32.26492282865729,1.8430880336442899
26.61720642268969,59.462337867888195,1.0353103086714126
24.02885023700992,37.270556003975976,0.5920840686464736
33.53656941401175,13.292544986227709,1.54211293674714
30.98983956067848,76.66757752947169,1.77822523259848
31.73616124308225,72.02651836991448,1.036965749368437
26.36912963880394,145.24103345414693,1.5795555227735179
22.403046142311542,47.16484010693381,0.5926231970703592
28.401498640809614,36.06969177926368,1.576809049366245
24.3263118108906,95.46787277772596,2.3355539567180954
30.44489114277219,31.94466759421704,2.076688762159714
29.82050463960419,26.072129027673036,0.7315319326375228
24.75262031455352,57.24318328499262,2.3674753713380916
31.87328703052694,31.134536279693283,1.2070304107885812
28.507104810450812,62.96342833167386,1.4815815104809804
28.640856597245477,53.799911065350194,0.9354032440878195
27.842239519779625,47.00177466695367,1.6935749070672093
25.522377460166027,37.105114970051766,1.52847133235673
25.94027870047757,208.21362197517996,2.258032597111257
29.66536446780211,35.73781604443917,2.0933680974157802
30.919120498686848,69.23462669460584,2.1959062248158174
26.674341585286232,33.248688523072055,1.7362627300105034
27.718105362899347,11.786147014517423,1.70966306644107
27.52319137814449,49.32768997153642,1.028986824090714
28.22526676825367,21.217293356360873,1.6558454351087644
27.287803938899714,9.30015723735933,2.016187879272766
30.199035819196933,148.20322973859382,1.423826156941095
28.45722871431232,9.005843301922654,1.771371069847479
27.427456042855592,62.52428736686469,0.8319910303225008
22.533392558318358,128.96809818163183,1.4617258075666966
35.223220602805654,29.469025878915424,1.618405124838063
27.712467820700656,31.717327295598572,1.2385942739219247
26.545848898357878,24.399159631920668,0.6697978681587281
30.101732410754725,8.702246904363024,1.4432339375793164
25.39312897292794,27.52447040931504,1.5696257101861166
28.559810323468835,10.226949536244065,1.7875349065173465
27.89347662072735,56.35810691017885,1.8490372194955351
31.198398005320463,1.3070916797365923,1.7696411473993305
33.965985573924286,179.86328423095875,1.5955916264885521
28.49216614104249,59.83656659679229,0.9500296852705544
30.430761365255286,188.310988106552,1.565012919996901
24.88156611127754,81.80708885394412,1.405954575594447
30.89990805742948,42.24667856417374,1.7277619249833116
31.75120973986684,61.64041582683356,1.3875304124443075
26.798979687664996,57.716836169899715,1.306842185367564
28.063080298406703,38.43717140357387,1.7153676665270359
28.29714520248696,57.98706387736119,1.2883004237416804
29.25662325428092,54.57023200000864,1.7212846003739428
32.66108435149083,98.69129770017896,1.3231852469871568
24.538697921956253,33.88242201667397,1.4586051028974814
26.653520919422373,13.770330206015954,0.69805742301393
23.595394413667464,132.06128046239576,2.0861432646047993
27.518943525707797,47.76535531785526,1.1188199416671247
30.737464838572993,8.126210230846121,1.4879295056558377
22.742254139316536,22.77343133682698,2.011743573594623
31.70776144247347,58.86364203213668,0.5894925251638647
28.87958302222528,18.83924024286196,0.6913660186713826
31.66989114662271,185.0699053446573,1.55904211272272
30.94150381799971,63.25899481108729,1.3187049748461805
30.07380709062582,90.42719566672592,1.0714775554327125
31.445820739338686,19.53080132800664,1.304007459592057
29.38803882199479,53.184738639479356,2.085708704851001
26.9094516680576,33.97121942140789,1.7342670421371371
30.785584650458308,47.19749750945623,1.3770066696853482
34.242683186088684,20.805370074150918,1.30696003196838
27.74899673890436,40.209474082590184,2.0979709489343157
29.89221330435934,21.052326011101567,1.106807979150895
27.436606399013584,85.86002774667008,1.7324439885938239
24.925093407674815,59.81057620399925,1.9966676307843718
36.423152482644554,52.77917509992765,0.7354429496033846
25.76534070245056,47.191394480038845,1.60992457432567
30.734149778078738,65.83415398951362,1.7776087706226749
28.642248721142153,39.30054712437663,1.182209195866645
24.885734531767792,47.60363758945502,1.2819173082163182
22.57769783406497,59.7010936080928,0.8744539475806415
27.854203296907112,124.3334779880399,1.197754142432697
32.779323609539546,76.92117839275639,0.8942294946055939
32.35523772486561,69.93707576436171,1.4460519027813872
24.388668921080736,62.653423242703624,1.0760882626022263
22.931921946946712,62.87007919796555,1.3283774978015255
29.775753309039935,6.4956679423957855,1.2791555400618342
28.839926060599815,69.12814511669328,1.3731018582649153
25.457145534493115,22.411508430922623,1.5217131941832476
30.34204249581091,139.40347946979833,0.98210567958261
27.53554561550208,24.26040976327722,1.34708668655522
27.202531552217273,11.977798887712977,1.423826869999627
23.505184758897865,117.54453781270927,1.7138339606306818
24.322979778974492,62.30305444250772,1.458372122161663
29.028075974396906,60.798782252286486,1.6561030155674301
22.936522735456165,10.587283036269838,0.9485734739883243
29.80614334372861,41.65171906274402,1.6171055164991774
27.94688016076289,62.86233818977972,1.4528126599905153
28.203827590487613,75.97870023506643,1.3384291648685087
23.28298236792982,28.232423589098172,1.89055980499461
28.85126029490434,43.68094510493067,1.2802459681299672
28.44744101101811,11.578731537588892,1.390080399995877
28.06776030500237,98.3267309585705,1.7053166103602044
28.748883579309325,18.990177642468772,1.0298721351921376
28.336961152592654,65.14499481583658,1.3530154848150353
24.138750992540785,87.73857103195843,1.505650979463846
32.213489794170584,29.22663445737064,1.7610839751329834
28.646885590211596,62.117482362383676,1.3789463185488908
28.722111323759197,101.42672244187254,2.0695212531439795
22.52680387904926,34.50093417478079,2.1617379018120273
24.716185400484044,135.39481275001415,1.2501729614082226
23.77175012997041,91.10264800631242,0.8995434995950715
32.268051421583465,43.02351782743216,0.714882758532484
30.035030145009415,75.98820179000926,1.8314276242452214
30.150173727227568,32.17263657987468,1.9519872678603976
26.92712399029432,101.43702557883176,1.7400409020729573
24.57285265372864,49.98051674483298,1.0913335061316514
29.470230161045954,22.385171359137992,1.854541075814385
26.632156748447745,123.97024587177023,1.3954382493258084
21.8071463576559,82.37631200501588,1.7766453514707126
27.69087053018342,81.38288387348595,0.5851499592203889
24.187380341209067,46.07414732140539,0.985309415197643
26.455413942283997,52.2340842696759,2.1179626759321186
29.076394362934423,109.62651652181204,1.864617011975172
25.69246901233967,18.695330187797957,1.521368943065958
28.03846361377781,25.79037922478134,1.2493156299101247
24.99704936915324,71.76321636792841,1.4098972886054333
27.23508640922612,66.23104796195652,2.006141427352605
24.80405603147225,53.915884001631284,1.280868997241778
27.184618891328544,23.80197175354123,0.9184124789039698
26.179342021102233,13.31947878457096,1.9416368237566464
26.536878260209786,109.14319379486504,1.3440722568734067
28.33402571914313,112.39769463463573,2.1393264619090155
29.61825625178996,27.31066118974502,1.7298071792672112
30.508247621463816,81.46341087218943,1.4383087134867059
30.637662130889794,95.41959450470388,1.3288492974403676
29.671985051922235,31.87543617689225,2.1720515701153955
23.69759317126934,154.97096789663442,1.0773033747279197
30.62998659211992,73.54464133748,1.5395346326034047
30.88444574371147,12.799850201419714,1.2785810748160256
25.465468772824,90.89150242813898,0.6252377251868451
29.902759277878857,27.65852715099387,1.2330449539243116
28.22590996078694,39.39711665646535,1.6117153786765086
27.772323494619318,43.269705544198075,2.475595930562135
30.129409598139993,103.45514730322778,2.1053046761497662
32.541870618145545,32.07918356898017,0.8157691700164323
25.715396363362835,60.15263413567883,1.839716134257839
23.00033463886274,76.57370758434546,1.2780911888390865
24.63845338430354,60.05486693994488,1.3834786744202179
29.69277411273035,77.61432671983921,1.922563031566214
30.413866003250494,103.21950047305589,1.2382130337609212
33.63136690629533,14.939329710303431,1.5721600149785895
28.679882565868944,73.9536592834845,0.6373716596888641
26.668114925126893,191.77264052747037,0.7365035048888933
31.981224665271863,51.42066567268272,1.3170373534700075
31.545733955073292,9.631396702014834,0.9455235556161156
23.707009172696598,60.43885347346237,1.7375519049299866
29.807622001498842,40.00554510996244,1.2652778251256327
31.87685211887711,58.4594941814691,2.403819666715662
23.47306525434361,63.061353766067015,2.1778978488879286
29.304791278509747,16.690864760603905,2.233325228463985
27.667245652172618,51.29470474909446,2.34350134972692
22.120158043188933,39.411240443011486,1.5714350843477796
24.954138364632378,81.22674231919001,2.1588833217660133
25.55225749209737,22.343362487919386,1.0642946493026555
27.093965292419693,28.22367723469722,2.131545178365642
26.439144501731963,30.735686165477276,1.784912102813406
30.533561807367676,29.028964139521637,1.3087419831374643
32.32456334686043,24.673484775405946,1.3590648472066724
30.71624997662584,75.10573728565046,1.3239573750955527
24.1993184615252,26.766364232306877,1.5488390582107154
32.24160954716929,35.4181074020531,1.1629944095931841
29.499012056886144,29.08167458989883,1.3064968771824854
27.91582293671607,49.564201708340065,1.2131089568281537
32.66699050704433,35.13871288329206,1.0727685043137956
28.42843945257884,47.49262246452563,1.7562922360682813
32.91276226518889,11.746825837848546,1.740238333602385
34.13928302982437,82.6349526595439,1.1890417366604167
24.99306062665528,19.793027244284254,1.2351896604795853
31.818515896310004,79.41781580096685,0.8269327991498794
25.066735285773937,8.400854982327177,1.795402890412709
27.21348469036338,15.436495484763977,0.8706329606047946
31.861651915537458,38.47656490634341,1.9215658743589104
28.512212016788304,49.04933609988316,2.1733101380211566
31.819560652369518,133.13783261096555,2.133014427171882
30.576071488477382,26.09010932937595,1.313034031354287
33.712647537319704,107.42055588728905,2.0823130951970876
24.030620410834043,43.70967168424799,1.7597645969128208
26.435761847505823,49.25780575158714,1.7020045431130444
28.588780683805325,34.197706261218656,1.6327241890871629
28.83101689783328,29.276631862193643,1.4969387591164864
30.85543885692938,144.66325486567828,1.7231823888391768
26.629153437125527,73.0912368417295,1.751212125551003
27.56177448640708,108.9303089839239,1.2106758849634813
25.835472362326158,107.22575804788013,1.6194846452043985
26.407104940561574,37.231028319296726,1.1483179733468452
31.536666370276958,6.5442676907827835,1.2731208096453783
26.540717052740014,35.28643421419204,2.050819607504481
26.83697299578935,86.80704377078955,1.4726254297053316
24.90909263493738,36.475834178079786,2.189817626752432
24.58475709433165,96.58055975435342,0.5777239296200593
27.203118494393966,67.1428446208572,1.8567499111435053
25.370014354310914,50.897497641177004,1.182585500303882
23.83424594552363,100.5941908696147,1.7630899628849157
27.96551438693624,73.11375260040172,2.0341101542649187
30.180794863153494,29.07922358763086,1.299505314476415
26.002551198140424,64.71323978768281,1.0432133780289996
27.89698733918015,90.93014660437038,1.7829261601193813
29.590149810007972,59.5991470011957,0.9155778437366144
31.870862554027205,101.33153807671475,2.103577807098766
27.66366493531624,36.893263328305174,1.9963180422409954
32.472022554250124,160.24899218647067,0.7937631435344144
25.063677871500893,142.4420079873404,1.5713632239416808
32.62279589354963,40.936635673922055,0.9124825059181674
24.57770524756813,24.537723604250704,1.8064324762251558
24.809895085903975,23.144678073197486,1.4188407011906232
25.283029111927277,55.43539067238862,1.5148139777827878
30.136260305692623,48.80993599033053,1.6507692794099973
25.003748826233075,96.36177168382301,1.7181199140466532
28.44445213614941,87.67017984944502,0.9119075411443701
31.244624327470017,21.820086549887133,2.267854551992512
29.405228362746172,47.27647882713576,1.3337254113215973
27.930443713744488,24.110078214881387,1.5761857378102033
25.324927665798555,28.992218828602795,1.7434579030140285
31.037937491729355,8.11706179380819,1.7039642185979704
27.73409495081587,105.18312305780206,2.561254227067759
28.98817260196657,75.16041752708155,1.3839890115696747
26.667962647314116,6.60933862138852,1.3124737651340612
26.365842446804475,5.230343004956136,1.4457295420408172
28.36424147944581,11.322803147208216,1.7910055564856444
28.57234186144124,43.4871631185661,1.041482246478023
26.316013104130278,29.983727489693965,1.0478141811091994
28.300439280813936,25.460910223358287,1.2099130749842757
31.285365688048856,59.09746877030705,0.8771099756061583
29.9319820145817,53.019839425526996,1.3463719041132076
31.272162873825728,8.684100768280116,2.0662358061462935
24.015168411452503,72.64026404786604,1.8390324180806301
30.723678604746073,25.592817627491396,1.2717527897480942
25.140858210969814,45.891708625149576,1.2354431910902124
34.806142188725936,13.236593519500422,0.7438968566741256
25.88564480000167,29.852674877676964,1.4414611997704312
24.437289807914265,81.93622320897619,1.4432906865106148
24.072299131250624,113.57272071189348,0.8893319064319508
28.092812829302268,37.29967181124333,1.5858440105335074
27.369104182976283,33.309466072756905,1.6833640021343892
31.9540885617839,71.77506128682981,1.3941079706560222
28.18255251642576,104.354111208651,1.2572067376432454
24.1779643508243,8.962806127254225,1.095195160363265
31.004932496857606,91.33930708053687,0.8873111105742373
27.260831485417167,121.95678086103244,2.044030544092563
28.834356940009005,46.57487211096747,1.7639364354510834
25.15725222160655,61.74206138208461,2.2146802134902925
27.544440125754804,10.009402378121914,1.9001503694244053
27.388566827470015,38.321792145648,1.6291277741044312
30.253455777511732,39.965675808622514,1.0063564814575467
23.667202079376615,66.03051906784177,0.9641220965120916
25.272078941838938,54.66525654678991,1.9585182766735096
29.466697123974704,21.454359842133552,1.3402373705339217
21.935926170304924,88.68214750366762,0.6577621544731511
24.63737316321891,91.26870034629428,1.060003947007875
28.54753640275797,62.00166776046755,1.4357944706309038
